userId,foodId,rating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,13,10,,,,,,,,,,,,,,,,,,6,2,6,3,6,1,1,10,6,10,6,6,6,10,6,10,10,10,10,3,6,1,10,6,6,2,2,6,6
9,14,10,,,,,,,,,,,,,,,,,,10,6,3,3,3,6,10,3,6,10,3,3,3,10,3,6,6,6,6,10,6,3,3,3,6,6,3,3,6
9,15,10,,,,,,,,,,,,,,,,,,10,10,10,6,6,6,10,10,10,3,10,10,10,10,3,6,10,6,10,3,6,3,10,6,2,10,10,10,3
9,16,10,,,,,,,,,,,,,,,,,,6,6,6,2,6,6,6,10,10,6,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,6,10,10
9,17,10,,,,,,,,,,,,,,,,,,3,6,3,1,3,3,3,2,2,3,2,3,2,3,6,3,6,6,6,6,6,6,6,6,6,6,3,3,3
9,18,10,,,,,,,,,,,,,,,,,,3,3,3,10,3,1,2,3,6,6,6,3,3,10,3,6,10,10,10,10,10,3,6,6,6,6,10,3,3
9,19,3,,,,,,,,,,,,,,,,,,6,6,10,3,6,1,2,2,3,6,10,6,3,10,6,2,6,6,10,3,10,2,10,6,3,2,10,3,10
9,20,10,,,,,,,,,,,,,,,,,,10,6,10,3,3,10,10,6,6,10,10,10,10,10,6,6,6,6,3,3,6,6,10,10,10,10,3,3,10
9,21,10,,,,,,,,,,,,,,,,,,3,3,6,3,3,3,3,3,3,3,6,3,3,6,6,6,6,6,3,6,6,6,6,6,2,3,6,3,3
9,22,6,,,,,,,,,,,,,,,,,,3,3,3,2,3,3,3,1,1,3,3,2,2,6,6,6,6,6,6,3,6,6,10,6,6,6,6,6,6
9,23,10,,,,,,,,,,,,,,,,,,10,3,10,2,3,6,10,10,10,10,6,10,10,10,10,10,10,3,6,10,10,6,10,10,10,10,10,10,10
9,24,10,,,,,,,,,,,,,,,,,,2,3,10,10,1,6,6,6,1,10,6,10,10,2,3,3,6,6,6,3,10,3,10,10,6,10,10,6,10
9,25,10,,,,,,,,,,,,,,,,,,6,6,3,1,3,10,10,2,3,6,6,6,3,10,3,6,10,10,2,10,10,10,10,3,3,10,6,2,10
9,26,10,,,,,,,,,,,,,,,,,,6,10,10,6,6,10,10,3,6,2,3,6,6,10,10,3,6,6,6,10,10,3,2,6,6,10,10,3,6
9,27,10,,,,,,,,,,,,,,,,,,6,3,3,1,3,10,10,6,3,6,6,6,3,6,6,6,6,6,3,6,10,6,6,6,6,3,6,6,6
9,28,10,,,,,,,,,,,,,,,,,,10,3,10,3,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10
9,29,10,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,1,6,,,,,,,,,,,,,,,,,,6,6,6,2,6,3,3,10,10,10,3,10,10,10,3,3,6,3,3,3,10,1,10,3,10,6,3,10,10
10,2,6,,,,,,,,,,,,,,,,,,6,3,6,2,2,3,6,6,2,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6,3,3,2,6,6
10,3,6,,,,,,,,,,,,,,,,,,6,6,6,10,6,10,10,10,3,10,6,3,6,6,3,6,6,3,3,10,10,6,10,10,6,10,10,3,3
10,4,3,,,,,,,,,,,,,,,,,,6,6,10,6,6,6,6,10,6,10,6,10,10,6,10,6,6,6,6,6,10,3,10,10,10,3,6,6,10
10,5,3,,,,,,,,,,,,,,,,,,3,6,6,3,2,10,6,2,2,10,3,2,3,10,6,6,3,6,6,2,10,2,10,6,6,2,6,6,10
10,6,6,,,,,,,,,,,,,,,,,,3,3,3,6,3,10,10,3,3,6,10,6,6,10,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6
10,7,10,,,,,,,,,,,,,,,,,,10,3,6,6,6,10,6,3,2,6,10,6,10,3,6,3,10,6,6,6,10,6,3,3,6,10,6,3,6
10,8,3,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,3,3,6,10,10,10,10,6,3,10,10,10,10,10,10,10,6,6,10,3,6,6
10,9,6,,,,,,,,,,,,,,,,,,10,6,10,3,3,2,6,6,10,6,6,6,6,6,6,6,6,6,10,3,10,3,6,3,2,1,6,6,6
10,10,10,,,,,,,,,,,,,,,,,,10,10,10,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,11,10,,,,,,,,,,,,,,,,,,3,3,6,6,3,6,2,6,3,6,3,3,6,3,6,6,6,2,2,2,6,2,6,6,6,6,10,6,3
10,12,6,,,,,,,,,,,,,,,,,,10,10,6,10,3,10,10,3,6,10,10,10,10,10,10,3,10,6,6,10,10,10,6,6,10,10,10,3,10
10,13,10,,,,,,,,,,,,,,,,,,10,3,10,6,6,10,10,3,3,10,10,6,6,6,3,3,6,3,6,6,3,3,6,3,3,6,6,3,3
10,14,10,,,,,,,,,,,,,,,,,,6,6,10,3,6,10,10,3,6,6,6,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,3,10
10,15,6,,,,,,,,,,,,,,,,,,3,3,3,6,3,2,2,2,6,3,6,6,6,6,3,3,6,3,6,3,3,3,6,3,3,6,6,6,3
10,16,6,,,,,,,,,,,,,,,,,,10,10,10,3,10,10,10,10,10,10,3,10,10,10,3,10,10,10,10,6,6,6,10,10,10,10,10,10,10
10,17,10,,,,,,,,,,,,,,,,,,2,2,2,1,10,10,10,1,1,3,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,6
10,18,6,,,,,,,,,,,,,,,,,,6,6,6,3,3,2,6,10,6,10,3,10,6,10,3,6,6,6,6,3,10,6,10,6,6,2,6,10,6
10,19,6,,,,,,,,,,,,,,,,,,6,6,10,6,6,3,3,6,6,10,6,6,6,10,6,6,6,6,10,6,10,3,10,6,6,6,10,6,6
10,20,10,,,,,,,,,,,,,,,,,,6,3,6,2,3,6,10,3,6,6,6,6,10,10,3,3,3,3,3,6,6,6,6,3,3,6,6,6,10
10,21,10,,,,,,,,,,,,,,,,,,6,6,3,2,3,10,6,6,6,6,3,6,3,3,6,3,6,6,6,3,6,10,2,3,2,6,10,3,2
10,22,6,,,,,,,,,,,,,,,,,,6,6,6,2,3,2,2,3,3,10,6,6,6,6,3,6,10,2,3,6,10,3,10,6,6,6,3,6,6
10,23,10,,,,,,,,,,,,,,,,,,6,6,6,2,6,6,6,3,6,6,6,6,6,3,3,6,6,6,3,3,6,3,6,6,6,3,6,3,6
10,24,10,,,,,,,,,,,,,,,,,,2,6,3,1,2,6,10,1,1,6,2,3,3,6,6,3,10,10,10,6,6,10,6,3,6,1,2,2,3
10,25,10,,,,,,,,,,,,,,,,,,6,6,6,2,6,6,6,6,6,6,6,3,6,10,10,10,10,10,10,3,10,3,6,10,3,2,6,10,6
10,26,10,,,,,,,,,,,,,,,,,,10,10,10,3,10,10,10,10,10,10,10,10,10,10,6,6,10,10,10,10,10,10,10,10,10,6,10,10,10
10,27,6,,,,,,,,,,,,,,,,,,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,28,10,,,,,,,,,,,,,,,,,,3,3,3,1,2,2,6,2,3,6,3,3,2,6,6,2,10,3,3,10,10,2,2,3,6,1,3,2,6
10,29,6,,,,,,,,,,,,,,,,,,6,6,6,3,6,3,3,6,3,6,3,6,6,10,6,6,6,6,10,6,10,6,6,6,3,6,3,6,6
11,1,6,,,,,,,,,,,,,,,,,,3,6,6,3,3,10,10,3,3,6,10,6,6,10,3,3,3,3,3,3,6,3,10,3,3,6,3,3,3
11,2,3,,,,,,,,,,,,,,,,,,3,3,3,6,3,2,3,3,3,6,3,2,2,6,3,3,2,6,3,3,2,2,6,3,3,6,6,3,2
11,3,6,,,,,,,,,,,,,,,,,,3,3,3,6,3,10,10,2,3,10,3,3,6,6,3,3,3,3,6,6,2,6,3,3,3,3,3,3,3
11,4,6,,,,,,,,,,,,,,,,,,10,10,10,3,6,3,6,3,6,10,6,6,6,6,6,6,6,6,6,2,3,10,3,3,6,1,6,3,6
11,5,6,,,,,,,,,,,,,,,,,,3,3,6,3,2,3,3,3,3,6,3,3,3,6,6,3,3,6,3,3,3,3,6,3,3,2,2,6,3
11,6,6,,,,,,,,,,,,,,,,,,2,3,3,3,3,6,6,2,2,6,6,3,2,6,6,3,10,10,6,6,6,6,10,6,6,3,10,6,6
11,7,3,,,,,,,,,,,,,,,,,,3,6,3,6,6,6,6,6,6,10,10,6,2,3,3,3,3,10,3,2,3,3,3,6,3,3,6,6,6
11,8,6,,,,,,,,,,,,,,,,,,10,10,10,10,10,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,6,3,10,10
11,9,6,,,,,,,,,,,,,,,,,,3,6,3,2,3,10,10,2,2,3,2,2,2,6,10,6,6,6,6,6,6,10,6,3,2,10,2,2,2
11,10,6,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,6,6,10,6,6,6,6,3,6,6,6,10,6,10,6,10,10,10,10,10,6,6
11,11,6,,,,,,,,,,,,,,,,,,10,10,10,3,3,10,10,10,6,10,10,10,10,10,6,6,6,10,6,10,10,10,10,10,10,10,6,10,10
11,12,6,,,,,,,,,,,,,,,,,,6,3,10,6,3,10,10,6,10,10,6,6,6,10,2,6,6,10,6,6,10,6,6,10,10,10,3,10,10
11,13,6,,,,,,,,,,,,,,,,,,3,6,6,2,3,3,3,3,3,3,3,6,6,6,6,6,6,3,3,3,10,3,6,6,3,3,6,6,6
11,14,6,,,,,,,,,,,,,,,,,,6,10,6,3,3,10,10,3,10,6,3,6,3,6,6,3,10,10,10,10,3,6,6,6,6,3,6,3,6
11,15,6,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,10,6,6,10,10,6,6
11,16,6,,,,,,,,,,,,,,,,,,6,6,3,2,2,10,10,3,1,3,3,3,3,6,6,2,6,6,6,3,6,6,6,6,3,2,2,3,3
11,17,10,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,6,3,6,3,3,3,3,3,3,3,6,6,6,3,3,3,6,3,3,3,3,3,10
11,18,10,,,,,,,,,,,,,,,,,,6,6,10,3,10,2,3,10,3,10,6,6,6,10,3,6,6,6,10,10,3,3,10,6,3,6,10,10,10
11,19,10,,,,,,,,,,,,,,,,,,3,2,6,10,3,10,10,3,6,3,6,6,1,10,2,6,2,2,1,3,3,10,2,3,2,10,3,3,1
11,20,10,,,,,,,,,,,,,,,,,,6,3,3,2,3,3,2,6,3,6,6,6,6,3,6,6,10,10,3,6,3,3,6,6,2,3,10,3,3
11,21,10,,,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,6,10,10,10,10,10,10,10
11,22,10,,,,,,,,,,,,,,,,,,3,3,6,2,2,6,10,2,1,10,2,6,6,10,10,3,10,3,6,6,10,6,6,6,10,10,3,3,6
11,23,10,,,,,,,,,,,,,,,,,,6,6,6,2,3,6,3,3,2,6,3,3,6,10,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6
11,24,10,,,,,,,,,,,,,,,,,,6,2,6,2,6,1,1,3,3,10,3,6,6,3,2,6,2,2,2,3,3,2,6,6,6,2,10,3,3
11,25,10,,,,,,,,,,,,,,,,,,3,10,3,3,2,6,10,3,3,10,10,10,6,10,6,6,10,10,10,6,10,3,10,3,3,2,10,3,3
11,26,10,,,,,,,,,,,,,,,,,,6,6,3,3,3,6,6,3,3,3,6,6,3,6,6,3,6,6,6,6,6,6,6,6,6,6,3,3,6
11,27,10,,,,,,,,,,,,,,,,,,3,3,6,3,3,6,3,3,3,1,3,3,3,6,3,3,3,3,6,1,6,6,6,6,10,6,3,6,6
11,28,10,,,,,,,,,,,,,,,,,,3,3,6,2,6,10,10,2,1,6,6,6,6,6,6,6,10,3,1,6,6,3,6,6,6,6,10,6,6
11,29,10,,,,,,,,,,,,,,,,,,10,10,6,3,6,6,10,3,10,3,10,6,6,3,3,3,6,6,6,2,3,3,3,3,3,3,6,3,3
12,1,10,,,,,,,,,,,,,,,,,,3,6,3,2,6,1,6,3,1,3,3,3,3,6,6,2,3,6,6,3,6,6,3,6,6,2,3,2,3
12,2,10,,,,,,,,,,,,,,,,,,3,6,3,2,2,10,6,3,2,2,2,2,2,3,6,3,6,6,6,6,3,10,3,3,3,3,2,2,3
12,3,10,,,,,,,,,,,,,,,,,,6,3,6,2,3,6,6,2,3,6,6,6,3,6,6,3,3,3,6,3,6,3,3,3,3,6,3,6,10
12,4,6,,,,,,,,,,,,,,,,,,6,6,6,2,10,6,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,1,10,10,10,1,10,10,10
12,5,10,,,,,,,,,,,,,,,,,,10,6,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
12,6,10,,,,,,,,,,,,,,,,,,6,6,6,3,6,10,6,3,6,6,6,3,3,3,10,10,6,6,6,6,3,6,6,10,6,6,3,3,6
12,7,10,,,,,,,,,,,,,,,,,,6,6,6,10,3,10,10,3,10,10,10,10,10,10,10,6,10,10,6,10,10,6,10,10,6,10,10,3,3
12,8,10,,,,,,,,,,,,,,,,,,3,3,10,2,3,1,6,6,6,10,10,6,3,10,10,6,6,6,6,6,10,2,10,10,2,1,6,10,6
12,9,6,,,,,,,,,,,,,,,,,,3,6,3,1,3,2,3,3,3,3,6,3,3,6,3,3,2,6,6,6,6,3,3,3,2,2,3,3,3
12,10,10,,,,,,,,,,,,,,,,,,6,2,6,3,10,1,1,6,10,10,10,6,6,6,10,10,10,10,10,10,10,10,10,10,1,3,6,6,6
12,11,6,,,,,,,,,,,,,,,,,,3,3,3,3,3,10,10,3,3,6,6,3,3,3,6,6,6,3,2,3,3,10,6,6,6,2,3,3,6
12,12,10,,,,,,,,,,,,,,,,,,6,6,3,6,10,3,6,6,6,3,10,6,6,10,6,10,10,10,10,6,10,10,6,10,6,3,6,10,6
12,13,10,,,,,,,,,,,,,,,,,,3,6,6,3,3,10,10,3,3,3,3,6,3,6,3,3,6,6,6,6,6,6,6,3,3,3,3,3,3
12,14,10,,,,,,,,,,,,,,,,,,10,10,10,2,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10,3,10,10,10,2,3,10,10
12,15,10,,,,,,,,,,,,,,,,,,3,6,3,10,6,6,6,2,6,6,6,3,3,6,6,6,6,6,6,6,6,3,3,3,3,6,10,2,3
12,16,10,,,,,,,,,,,,,,,,,,6,6,6,2,3,6,6,6,6,6,6,6,6,6,6,6,6,10,6,10,10,6,6,6,3,6,6,6,6
12,17,10,,,,,,,,,,,,,,,,,,6,3,6,3,2,10,10,2,3,3,6,6,3,10,3,3,3,6,3,3,3,3,3,6,6,3,2,2,2
12,18,10,,,,,,,,,,,,,,,,,,6,6,3,2,3,10,10,6,6,6,6,6,6,10,6,6,3,6,3,3,6,3,6,6,3,6,3,6,6
12,19,10,,,,,,,,,,,,,,,,,,3,3,3,2,6,3,2,2,2,3,1,2,2,2,3,6,6,6,6,3,3,6,3,3,3,2,2,2,3
12,20,10,,,,,,,,,,,,,,,,,,3,3,3,2,6,3,2,2,2,3,1,2,2,2,3,6,6,6,6,3,3,6,3,3,3,2,2,2,3
12,21,10,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,2,3,6,6,6,6,10,3,3,3,3,6,6,6,2,6,3,6,10,10,2,2
12,22,10,,,,,,,,,,,,,,,,,,10,6,6,3,6,10,10,3,6,3,10,10,6,10,3,3,3,6,3,2,3,6,2,3,3,6,6,3,3
12,23,10,,,,,,,,,,,,,,,,,,6,10,6,3,6,10,6,3,10,6,3,3,6,6,10,6,10,10,10,6,6,6,10,10,6,6,6,6,6
12,24,10,,,,,,,,,,,,,,,,,,3,3,3,3,3,6,3,3,3,3,2,2,2,6,3,3,6,6,6,6,6,6,3,6,3,6,2,2,3
12,25,10,,,,,,,,,,,,,,,,,,6,2,6,6,2,10,10,6,6,6,6,6,6,10,2,2,1,2,3,6,3,6,6,2,10,6,3,2,2
12,26,10,,,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,6,6,6,6,10,6,6,6,6,10,6,10,6,6,3,6,3,3,3,10,6,10
12,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,22,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,26,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,27,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,23,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,24,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,26,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,29,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
