userId,foodId,rating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,43,6,86,4,,,,,,,,,,,,,,,,6,3,6,2,6,10,10,3,6,10,6,3,6,10,6,10,10,6,3,6,10,3,10,10,10,6,10,3,10
9,44,10,86,5,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,3,10,10,3,10,10,10,10,10,10,10,10,10,10
9,45,10,86,5,,,,,,,,,,,,,,,,3,6,6,2,6,3,6,3,3,6,6,6,6,10,6,3,6,6,6,6,10,6,6,6,6,6,3,3,6
9,51,10,86,5,,,,,,,,,,,,,,,,6,6,10,10,6,3,6,10,6,10,10,10,10,6,10,10,10,10,10,3,10,6,10,10,6,3,10,10,10
9,52,10,86,5,,,,,,,,,,,,,,,,6,6,10,3,3,6,10,2,3,10,10,10,6,10,6,6,6,3,6,6,6,3,10,6,6,1,10,6,6
9,53,10,86,5,,,,,,,,,,,,,,,,3,10,6,3,6,10,10,6,6,3,6,3,3,6,10,6,10,10,10,6,10,6,10,10,10,10,3,6,10
9,54,10,86,5,,,,,,,,,,,,,,,,6,2,6,3,6,1,1,10,6,10,6,6,6,10,6,10,10,10,10,3,6,1,10,6,6,2,2,6,6
9,55,10,86,5,,,,,,,,,,,,,,,,10,6,3,3,3,6,10,3,6,10,3,3,3,10,3,6,6,6,6,10,6,3,3,3,6,6,3,3,6
9,1,10,86,5,,,,,,,,,,,,,,,,10,10,10,6,6,6,10,10,10,3,10,10,10,10,3,6,10,6,10,3,6,3,10,6,2,10,10,10,3
9,2,10,86,5,,,,,,,,,,,,,,,,6,6,6,2,6,6,6,10,10,6,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,6,10,10
9,3,10,86,5,,,,,,,,,,,,,,,,3,6,3,1,3,3,3,2,2,3,2,3,2,3,6,3,6,6,6,6,6,6,6,6,6,6,3,3,3
9,4,10,86,5,,,,,,,,,,,,,,,,3,3,3,10,3,1,2,3,6,6,6,3,3,10,3,6,10,10,10,10,10,3,6,6,6,6,10,3,3
9,5,3,86,3,,,,,,,,,,,,,,,,6,6,10,3,6,1,2,2,3,6,10,6,3,10,6,2,6,6,10,3,10,2,10,6,3,2,10,3,10
9,6,10,86,5,,,,,,,,,,,,,,,,10,6,10,3,3,10,10,6,6,10,10,10,10,10,6,6,6,6,3,3,6,6,10,10,10,10,3,3,10
9,7,10,86,5,,,,,,,,,,,,,,,,3,3,6,3,3,3,3,3,3,3,6,3,3,6,6,6,6,6,3,6,6,6,6,6,2,3,6,3,3
9,8,6,86,4,,,,,,,,,,,,,,,,3,3,3,2,3,3,3,1,1,3,3,2,2,6,6,6,6,6,6,3,6,6,10,6,6,6,6,6,6
9,9,10,86,5,,,,,,,,,,,,,,,,10,3,10,2,3,6,10,10,10,10,6,10,10,10,10,10,10,3,6,10,10,6,10,10,10,10,10,10,10
9,10,10,86,5,,,,,,,,,,,,,,,,2,3,10,10,1,6,6,6,1,10,6,10,10,2,3,3,6,6,6,3,10,3,10,10,6,10,10,6,10
9,11,10,86,5,,,,,,,,,,,,,,,,6,6,3,1,3,10,10,2,3,6,6,6,3,10,3,6,10,10,2,10,10,10,10,3,3,10,6,2,10
9,12,10,86,5,,,,,,,,,,,,,,,,6,10,10,6,6,10,10,3,6,2,3,6,6,10,10,3,6,6,6,10,10,3,2,6,6,10,10,3,6
9,13,10,86,5,,,,,,,,,,,,,,,,6,3,3,1,3,10,10,6,3,6,6,6,3,6,6,6,6,6,3,6,10,6,6,6,6,3,6,6,6
9,14,10,86,5,,,,,,,,,,,,,,,,10,3,10,3,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10
9,15,10,86,5,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,31,6,87,4,,,,,,,,,,,,,,,,6,6,6,2,6,3,3,10,10,10,3,10,10,10,3,3,6,3,3,3,10,1,10,3,10,6,3,10,10
10,32,6,87,4,,,,,,,,,,,,,,,,6,3,6,2,2,3,6,6,2,6,6,6,6,6,6,6,6,6,6,3,6,6,6,6,3,3,2,6,6
10,33,6,87,4,,,,,,,,,,,,,,,,6,6,6,10,6,10,10,10,3,10,6,3,6,6,3,6,6,3,3,10,10,6,10,10,6,10,10,3,3
10,34,3,87,3,,,,,,,,,,,,,,,,6,6,10,6,6,6,6,10,6,10,6,10,10,6,10,6,6,6,6,6,10,3,10,10,10,3,6,6,10
10,41,3,87,3,,,,,,,,,,,,,,,,3,6,6,3,2,10,6,2,2,10,3,2,3,10,6,6,3,6,6,2,10,2,10,6,6,2,6,6,10
10,42,6,87,4,,,,,,,,,,,,,,,,3,3,3,6,3,10,10,3,3,6,10,6,6,10,6,6,6,6,6,6,6,6,6,6,6,10,6,6,6
10,43,10,87,5,,,,,,,,,,,,,,,,10,3,6,6,6,10,6,3,2,6,10,6,10,3,6,3,10,6,6,6,10,6,3,3,6,10,6,3,6
10,44,3,87,3,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,3,3,6,10,10,10,10,6,3,10,10,10,10,10,10,10,6,6,10,3,6,6
10,45,6,87,4,,,,,,,,,,,,,,,,10,6,10,3,3,2,6,6,10,6,6,6,6,6,6,6,6,6,10,3,10,3,6,3,2,1,6,6,6
10,51,10,87,5,,,,,,,,,,,,,,,,10,10,10,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,52,10,87,5,,,,,,,,,,,,,,,,3,3,6,6,3,6,2,6,3,6,3,3,6,3,6,6,6,2,2,2,6,2,6,6,6,6,10,6,3
10,53,6,87,4,,,,,,,,,,,,,,,,10,10,6,10,3,10,10,3,6,10,10,10,10,10,10,3,10,6,6,10,10,10,6,6,10,10,10,3,10
10,54,10,87,5,,,,,,,,,,,,,,,,10,3,10,6,6,10,10,3,3,10,10,6,6,6,3,3,6,3,6,6,3,3,6,3,3,6,6,3,3
10,55,10,87,5,,,,,,,,,,,,,,,,6,6,10,3,6,10,10,3,6,6,6,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,3,10
10,1,6,87,4,,,,,,,,,,,,,,,,3,3,3,6,3,2,2,2,6,3,6,6,6,6,3,3,6,3,6,3,3,3,6,3,3,6,6,6,3
10,2,6,87,4,,,,,,,,,,,,,,,,10,10,10,3,10,10,10,10,10,10,3,10,10,10,3,10,10,10,10,6,6,6,10,10,10,10,10,10,10
10,3,10,87,5,,,,,,,,,,,,,,,,2,2,2,1,10,10,10,1,1,3,10,10,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,3,6
10,4,6,87,4,,,,,,,,,,,,,,,,6,6,6,3,3,2,6,10,6,10,3,10,6,10,3,6,6,6,6,3,10,6,10,6,6,2,6,10,6
10,5,6,87,4,,,,,,,,,,,,,,,,6,6,10,6,6,3,3,6,6,10,6,6,6,10,6,6,6,6,10,6,10,3,10,6,6,6,10,6,6
10,6,10,87,5,,,,,,,,,,,,,,,,6,3,6,2,3,6,10,3,6,6,6,6,10,10,3,3,3,3,3,6,6,6,6,3,3,6,6,6,10
10,7,10,87,5,,,,,,,,,,,,,,,,6,6,3,2,3,10,6,6,6,6,3,6,3,3,6,3,6,6,6,3,6,10,2,3,2,6,10,3,2
10,8,6,87,4,,,,,,,,,,,,,,,,6,6,6,2,3,2,2,3,3,10,6,6,6,6,3,6,10,2,3,6,10,3,10,6,6,6,3,6,6
10,9,10,87,5,,,,,,,,,,,,,,,,6,6,6,2,6,6,6,3,6,6,6,6,6,3,3,6,6,6,3,3,6,3,6,6,6,3,6,3,6
10,10,10,87,5,,,,,,,,,,,,,,,,2,6,3,1,2,6,10,1,1,6,2,3,3,6,6,3,10,10,10,6,6,10,6,3,6,1,2,2,3
10,11,10,87,5,,,,,,,,,,,,,,,,6,6,6,2,6,6,6,6,6,6,6,3,6,10,10,10,10,10,10,3,10,3,6,10,3,2,6,10,6
10,12,10,87,5,,,,,,,,,,,,,,,,10,10,10,3,10,10,10,10,10,10,10,10,10,10,6,6,10,10,10,10,10,10,10,10,10,6,10,10,10
10,13,6,87,4,,,,,,,,,,,,,,,,10,10,10,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
10,14,10,87,5,,,,,,,,,,,,,,,,3,3,3,1,2,2,6,2,3,6,3,3,2,6,6,2,10,3,3,10,10,2,2,3,6,1,3,2,6
10,15,6,87,4,,,,,,,,,,,,,,,,6,6,6,3,6,3,3,6,3,6,3,6,6,10,6,6,6,6,10,6,10,6,6,6,3,6,3,6,6
11,31,6,88,4,,,,,,,,,,,,,,,,3,6,6,3,3,10,10,3,3,6,10,6,6,10,3,3,3,3,3,3,6,3,10,3,3,6,3,3,3
11,32,3,88,3,,,,,,,,,,,,,,,,3,3,3,6,3,2,3,3,3,6,3,2,2,6,3,3,2,6,3,3,2,2,6,3,3,6,6,3,2
11,33,6,88,4,,,,,,,,,,,,,,,,3,3,3,6,3,10,10,2,3,10,3,3,6,6,3,3,3,3,6,6,2,6,3,3,3,3,3,3,3
11,34,6,88,4,,,,,,,,,,,,,,,,10,10,10,3,6,3,6,3,6,10,6,6,6,6,6,6,6,6,6,2,3,10,3,3,6,1,6,3,6
11,41,6,88,4,,,,,,,,,,,,,,,,3,3,6,3,2,3,3,3,3,6,3,3,3,6,6,3,3,6,3,3,3,3,6,3,3,2,2,6,3
11,42,6,88,4,,,,,,,,,,,,,,,,2,3,3,3,3,6,6,2,2,6,6,3,2,6,6,3,10,10,6,6,6,6,10,6,6,3,10,6,6
11,43,3,88,3,,,,,,,,,,,,,,,,3,6,3,6,6,6,6,6,6,10,10,6,2,3,3,3,3,10,3,2,3,3,3,6,3,3,6,6,6
11,44,6,88,4,,,,,,,,,,,,,,,,10,10,10,10,10,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,6,3,10,10
11,45,6,88,4,,,,,,,,,,,,,,,,3,6,3,2,3,10,10,2,2,3,2,2,2,6,10,6,6,6,6,6,6,10,6,3,2,10,2,2,2
11,51,6,88,4,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,6,6,10,6,6,6,6,3,6,6,6,10,6,10,6,10,10,10,10,10,6,6
11,52,6,88,4,,,,,,,,,,,,,,,,10,10,10,3,3,10,10,10,6,10,10,10,10,10,6,6,6,10,6,10,10,10,10,10,10,10,6,10,10
11,53,6,88,4,,,,,,,,,,,,,,,,6,3,10,6,3,10,10,6,10,10,6,6,6,10,2,6,6,10,6,6,10,6,6,10,10,10,3,10,10
11,54,6,88,4,,,,,,,,,,,,,,,,3,6,6,2,3,3,3,3,3,3,3,6,6,6,6,6,6,3,3,3,10,3,6,6,3,3,6,6,6
11,55,6,88,4,,,,,,,,,,,,,,,,6,10,6,3,3,10,10,3,10,6,3,6,3,6,6,3,10,10,10,10,3,6,6,6,6,3,6,3,6
11,1,6,88,4,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,10,6,6,10,10,6,6
11,2,6,88,4,,,,,,,,,,,,,,,,6,6,3,2,2,10,10,3,1,3,3,3,3,6,6,2,6,6,6,3,6,6,6,6,3,2,2,3,3
11,3,10,88,5,,,,,,,,,,,,,,,,3,3,3,3,3,3,6,3,6,3,3,3,3,3,3,3,6,6,6,3,3,3,6,3,3,3,3,3,10
11,4,10,88,5,,,,,,,,,,,,,,,,6,6,10,3,10,2,3,10,3,10,6,6,6,10,3,6,6,6,10,10,3,3,10,6,3,6,10,10,10
11,5,10,88,5,,,,,,,,,,,,,,,,3,2,6,10,3,10,10,3,6,3,6,6,1,10,2,6,2,2,1,3,3,10,2,3,2,10,3,3,1
11,6,10,88,5,,,,,,,,,,,,,,,,6,3,3,2,3,3,2,6,3,6,6,6,6,3,6,6,10,10,3,6,3,3,6,6,2,3,10,3,3
11,7,10,88,5,,,,,,,,,,,,,,,,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,10,6,10,10,10,10,10,10,10
11,8,10,88,5,,,,,,,,,,,,,,,,3,3,6,2,2,6,10,2,1,10,2,6,6,10,10,3,10,3,6,6,10,6,6,6,10,10,3,3,6
11,9,10,88,5,,,,,,,,,,,,,,,,6,6,6,2,3,6,3,3,2,6,3,3,6,10,6,6,6,6,6,6,6,6,6,6,6,2,6,6,6
11,10,10,88,5,,,,,,,,,,,,,,,,6,2,6,2,6,1,1,3,3,10,3,6,6,3,2,6,2,2,2,3,3,2,6,6,6,2,10,3,3
11,11,10,88,5,,,,,,,,,,,,,,,,3,10,3,3,2,6,10,3,3,10,10,10,6,10,6,6,10,10,10,6,10,3,10,3,3,2,10,3,3
11,12,10,88,5,,,,,,,,,,,,,,,,6,6,3,3,3,6,6,3,3,3,6,6,3,6,6,3,6,6,6,6,6,6,6,6,6,6,3,3,6
11,13,10,88,5,,,,,,,,,,,,,,,,3,3,6,3,3,6,3,3,3,1,3,3,3,6,3,3,3,3,6,1,6,6,6,6,10,6,3,6,6
11,14,10,88,5,,,,,,,,,,,,,,,,3,3,6,2,6,10,10,2,1,6,6,6,6,6,6,6,10,3,1,6,6,3,6,6,6,6,10,6,6
11,15,10,88,5,,,,,,,,,,,,,,,,10,10,6,3,6,6,10,3,10,3,10,6,6,3,3,3,6,6,6,2,3,3,3,3,3,3,6,3,3
12,31,10,89,5,,,,,,,,,,,,,,,,3,6,3,2,6,1,6,3,1,3,3,3,3,6,6,2,3,6,6,3,6,6,3,6,6,2,3,2,3
12,32,10,89,5,,,,,,,,,,,,,,,,3,6,3,2,2,10,6,3,2,2,2,2,2,3,6,3,6,6,6,6,3,10,3,3,3,3,2,2,3
12,33,10,89,5,,,,,,,,,,,,,,,,6,3,6,2,3,6,6,2,3,6,6,6,3,6,6,3,3,3,6,3,6,3,3,3,3,6,3,6,10
12,34,6,89,4,,,,,,,,,,,,,,,,6,6,6,2,10,6,10,10,10,10,10,10,10,10,10,10,10,6,10,10,10,1,10,10,10,1,10,10,10
12,41,10,89,5,,,,,,,,,,,,,,,,10,6,10,10,10,1,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1
12,42,10,89,5,,,,,,,,,,,,,,,,6,6,6,3,6,10,6,3,6,6,6,3,3,3,10,10,6,6,6,6,3,6,6,10,6,6,3,3,6
12,43,10,89,5,,,,,,,,,,,,,,,,6,6,6,10,3,10,10,3,10,10,10,10,10,10,10,6,10,10,6,10,10,6,10,10,6,10,10,3,3
12,44,10,89,5,,,,,,,,,,,,,,,,3,3,10,2,3,1,6,6,6,10,10,6,3,10,10,6,6,6,6,6,10,2,10,10,2,1,6,10,6
12,45,6,89,4,,,,,,,,,,,,,,,,3,6,3,1,3,2,3,3,3,3,6,3,3,6,3,3,2,6,6,6,6,3,3,3,2,2,3,3,3
12,51,10,89,5,,,,,,,,,,,,,,,,6,2,6,3,10,1,1,6,10,10,10,6,6,6,10,10,10,10,10,10,10,10,10,10,1,3,6,6,6
12,52,6,89,4,,,,,,,,,,,,,,,,3,3,3,3,3,10,10,3,3,6,6,3,3,3,6,6,6,3,2,3,3,10,6,6,6,2,3,3,6
12,53,10,89,5,,,,,,,,,,,,,,,,6,6,3,6,10,3,6,6,6,3,10,6,6,10,6,10,10,10,10,6,10,10,6,10,6,3,6,10,6
12,54,10,89,5,,,,,,,,,,,,,,,,3,6,6,3,3,10,10,3,3,3,3,6,3,6,3,3,6,6,6,6,6,6,6,3,3,3,3,3,3
12,55,10,89,5,,,,,,,,,,,,,,,,10,10,10,2,10,10,10,10,10,10,10,3,10,10,10,10,10,10,10,10,10,3,10,10,10,2,3,10,10
12,1,10,89,5,,,,,,,,,,,,,,,,3,6,3,10,6,6,6,2,6,6,6,3,3,6,6,6,6,6,6,6,6,3,3,3,3,6,10,2,3
12,2,10,89,5,,,,,,,,,,,,,,,,6,6,6,2,3,6,6,6,6,6,6,6,6,6,6,6,6,10,6,10,10,6,6,6,3,6,6,6,6
12,3,10,89,5,,,,,,,,,,,,,,,,6,3,6,3,2,10,10,2,3,3,6,6,3,10,3,3,3,6,3,3,3,3,3,6,6,3,2,2,2
12,4,10,89,5,,,,,,,,,,,,,,,,6,6,3,2,3,10,10,6,6,6,6,6,6,10,6,6,3,6,3,3,6,3,6,6,3,6,3,6,6
12,5,10,89,5,,,,,,,,,,,,,,,,3,3,3,2,6,3,2,2,2,3,1,2,2,2,3,6,6,6,6,3,3,6,3,3,3,2,2,2,3
12,6,10,89,5,,,,,,,,,,,,,,,,3,3,3,2,6,3,2,2,2,3,1,2,2,2,3,6,6,6,6,3,3,6,3,3,3,2,2,2,3
12,7,10,89,5,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,2,3,6,6,6,6,10,3,3,3,3,6,6,6,2,6,3,6,10,10,2,2
12,8,10,89,5,,,,,,,,,,,,,,,,10,6,6,3,6,10,10,3,6,3,10,10,6,10,3,3,3,6,3,2,3,6,2,3,3,6,6,3,3
12,9,10,89,5,,,,,,,,,,,,,,,,6,10,6,3,6,10,6,3,10,6,3,3,6,6,10,6,10,10,10,6,6,6,10,10,6,6,6,6,6
12,10,10,89,5,,,,,,,,,,,,,,,,3,3,3,3,3,6,3,3,3,3,2,2,2,6,3,3,6,6,6,6,6,6,3,6,3,6,2,2,3
12,11,10,89,5,,,,,,,,,,,,,,,,6,2,6,6,2,10,10,6,6,6,6,6,6,10,2,2,1,2,3,6,3,6,6,2,10,6,3,2,2
12,12,10,89,5,,,,,,,,,,,,,,,,6,6,6,6,6,6,10,6,6,6,6,10,6,6,6,6,10,6,10,6,6,3,6,3,3,3,10,6,10
12,13,10,89,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,10,89,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,10,89,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,31,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,32,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,33,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,34,3,90,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,41,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,42,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,43,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,44,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,45,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,51,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,52,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,53,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,54,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,55,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,3,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,4,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,5,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,7,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,10,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,11,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,12,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,14,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,15,10,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,31,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,32,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,33,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,34,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,43,10,91,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,51,10,91,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,52,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,53,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,54,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,55,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,6,91,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,13,2,91,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,31,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,32,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,33,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,34,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,41,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,42,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,43,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,44,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,45,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,51,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,52,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,53,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,54,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,55,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,3,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,4,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,6,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,7,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,10,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,11,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,12,10,92,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,13,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,14,3,92,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,6,92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,31,6,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,32,6,93,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,33,10,93,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
